6.578360080718992364e+00,4.974519833922385476e-02,2.292589902877808061e+00
6.599229812622070312e+00,1.131350025534629822e-01,2.351170063018798828e+00
6.560150146484375000e+00,4.034680128097534180e-02,2.393320083618164062e+00
4.777029991149902344e+00,5.546500205993652344e+00,4.466060161590576172e+00
4.711500167846679688e+00,5.445889949798583984e+00,4.424200057983398438e+00
4.821380138397216797e+00,5.450580120086669922e+00,4.456039905548095703e+00
8.908829689025880683e+00,1.255869984626770020e+00,3.413399934768676758e+00
8.829250335693357599e+00,1.253909945487976074e+00,3.484970092773436612e+00
8.824060440063473010e+00,1.212900042533874290e+00,3.394809961318969727e+00
8.901410102844238281e+00,1.202870011329650879e+00,3.499730110168456587e+00
9.012649536132812500e+00,6.595079898834228516e+00,7.227700233459469992e+00
8.935669898986816406e+00,6.493539810180664062e+00,7.223589897155761719e+00
6.002520084381104404e+00,3.802979946136474609e+00,3.735009908676147017e+00
1.108720016479492010e+01,4.004380226135253906e+00,5.298220157623291016e+00
1.096679973602294744e+01,4.024919986724853516e+00,5.298799991607666016e+00
1.103660011291504084e+01,3.923899888992309570e+00,5.358089923858642578e+00
8.507089614868164062e+00,6.210450172424316406e+00,9.489089846611024059e-01
8.416370391845703125e+00,6.195260047912597656e+00,1.035380005836486816e+00
9.929019927978515625e+00,5.203420162200927734e+00,6.778220176696775567e+00
9.998319625854492188e+00,5.131279945373535156e+00,6.852570056915283203e+00
9.925979614257808947e+00,5.126790046691896308e+00,6.814970016479492188e+00
8.170749664306640625e+00,8.232359886169433594e+00,5.577939987182617188e+00
8.136870384216306817e+00,8.200209617614746094e+00,5.669549942016601562e+00
7.904739856719971591e+00,1.570349931716918668e-01,2.527869939804076704e+00
7.932759761810302734e+00,2.381529957056044700e-01,2.604170083999633789e+00
7.988029956817626953e+00,1.602769941091537476e-01,2.581880092620849609e+00
7.901450157165526456e+00,2.457849979400634766e-01,2.513770103454589400e+00
9.080240249633789062e+00,8.240449905395507812e+00,5.734549999237060547e+00
6.900159835815429688e+00,8.458990097045898438e+00,2.637900114059447798e+00
6.027599811553955078e+00,4.147799968719481534e+00,5.586299896240233487e+00
5.981460094451904297e+00,4.214069843292236328e+00,5.505400180816649502e+00
5.973060131072998047e+00,4.100930213928224433e+00,5.518430233001708984e+00
2.388230085372924805e+00,3.397949934005737305e+00,5.187689781188964844e+00
2.440920114517211914e+00,3.346319913864136186e+00,5.257760047912597656e+00
2.420779943466186523e+00,3.300659894943237305e+00,5.179989814758300781e+00
9.743240356445312500e+00,1.486969947814941406e+00,4.121990203857421875e+00
6.593210220336913174e+00,3.030489921569824219e+00,3.374989986419677734e+00
6.473239898681640625e+00,3.026679992675780806e+00,3.418859958648681641e+00
6.486929893493652344e+00,3.028019905090332031e+00,3.345609903335571289e+00
6.544380187988280362e+00,2.962330102920531782e+00,3.364490032196044922e+00
4.890550136566161221e+00,1.565969944000243919e+00,1.008370041847229004e+00
4.854780197143554688e+00,1.662469983100891113e+00,9.795290231704714135e-01
4.942480087280273438e+00,1.667850017547607422e+00,1.041949987411499023e+00
4.930819988250732422e+00,1.656280040740966797e+00,9.463509917259216309e-01
4.773149967193604404e+00,6.604459881782531738e-01,4.987199783325195312e+00
4.692719936370849609e+00,5.802469849586486816e-01,4.939060211181640625e+00
4.783239841461181641e+00,6.378009915351867676e-01,4.888480186462401456e+00
9.480310440063471233e+00,3.751790046691895864e+00,9.253090023994444691e-01
9.421489715576173651e+00,3.696630001068115234e+00,8.952590227127075195e-01
9.423319816589357245e+00,3.777230024337768999e+00,8.352599740028381348e-01
9.503780364990234375e+00,3.705729961395264116e+00,8.436740040779113770e-01
5.519480228424072266e+00,3.956029891967772993e+00,4.098820209503173828e+00
5.493330001831055576e+00,3.982019901275633433e+00,4.031119823455810547e+00
5.467899799346923828e+00,4.024769783020020419e+00,4.090109825134276456e+00
5.765240192413329190e+00,3.221800029277800959e-01,2.446010112762451172e+00
5.716919898986816406e+00,3.845379948616027832e-01,2.474020004272460938e+00
7.901710033416750711e+00,6.095579862594604492e-01,8.004500269889830433e-01
7.984429836273193359e+00,5.463389754295349121e-01,8.299859762191772461e-01
8.016670227050781250e+00,6.016839742660521351e-01,7.783349752426147461e-01
7.934229850769042969e+00,6.284239888191223145e-01,8.776119947433470569e-01
1.084669971466064453e+01,5.356440067291259766e+00,3.251620054244995117e+00
1.091769981384277166e+01,5.351650238037108487e+00,3.149460077285766602e+00
4.621260166168212891e+00,5.427000045776367188e+00,4.381030082702636719e+00
9.630579948425294745e+00,2.023649930953979492e+00,5.373079776763916016e+00
9.627779960632322442e+00,2.103869915008544922e+00,5.341100215911865234e+00
4.175690174102783203e+00,6.018559932708740234e+00,6.322010040283203125e+00
5.931660175323486328e+00,2.592210054397583008e+00,6.850720047950744629e-01
5.879290103912353516e+00,2.510590076446532759e+00,6.866229772567749023e-01
5.843629837036132812e+00,2.544290065765380859e+00,6.126729846000671387e-01
5.928180217742919922e+00,2.546590089797973633e+00,5.909540057182312012e-01
4.858850002288817471e+00,7.153220176696775567e+00,7.164669990539550781e+00
8.796739578247070312e+00,6.315690040588378018e+00,7.550419807434082031e+00
8.786709785461425781e+00,6.229690074920654297e+00,7.576479911804198331e+00
8.726039886474609375e+00,6.320940017700195312e+00,7.566460132598878729e+00
8.746290206909179688e+00,6.245279788970947266e+00,7.479529857635497159e+00
3.174779891967772993e+00,1.629850029945373535e+00,4.357820034027099609e+00
5.903510093688964844e+00,4.081289768218992364e+00,7.818359851837158203e+00
5.950500011444091797e+00,4.198420047760009766e+00,7.830289840698241299e+00
4.405829906463623047e+00,6.738289833068847656e+00,6.997139930725097656e+00
1.011690044403075994e+01,6.339089870452880859e+00,5.347599983215332031e+00
1.017420005798339844e+01,6.336510181427001953e+00,5.268249988555908203e+00
1.014130020141601562e+01,6.409239768981933594e+00,5.286089897155761719e+00
1.022789955139159979e+01,6.384449958801269531e+00,5.353000164031982422e+00
5.006509780883789062e+00,2.693520069122314453e+00,7.944129943847656250e+00
5.084609985351562500e+00,2.632819890975952148e+00,7.929220199584963602e+00
5.010169982910156250e+00,2.596920013427734375e+00,7.996260166168211114e+00
4.962059974670408380e+00,2.618170022964476651e+00,7.927159786224365234e+00
9.982649803161619317e+00,2.671089887619018555e+00,7.934679985046385609e-01
9.934160232543943536e+00,2.606139898300170898e+00,7.337030172348022461e-01
1.003579998016357422e+01,2.589070081710815430e+00,7.498160004615782581e-01
9.984399795532224786e+00,2.531169891357420987e+00,8.156380057334901013e-01
7.039549827575683594e+00,7.742879867553711826e+00,1.701120018959045410e+00
7.070660114288329190e+00,7.758739948272706854e+00,1.805189967155456321e+00
1.045390033721923828e+01,4.513939857482910156e+00,1.747840046882629172e+00
9.173040390014648438e+00,3.266530036926268643e+00,5.263080000877380371e-01
9.202969551086424005e+00,3.290990114212036133e+00,6.199579834938049316e-01
5.022580146789550781e+00,2.996920108795166016e+00,8.971329689025880683e+00
4.964620113372802734e+00,2.909569978713988814e+00,8.994939804077148438e+00
1.006449985504150391e+01,8.147480010986328125e+00,4.076960086822509766e+00
9.994830131530759942e+00,8.218250274658203125e+00,4.077030181884765625e+00
9.968299865722656250e+00,8.099780082702636719e+00,4.070759773254394531e+00
7.703820228576659268e+00,8.470520019531250000e+00,2.504209995269775391e+00
7.758790016174316406e+00,8.387269973754882812e+00,2.527149915695190430e+00
7.660540103912353516e+00,8.406470298767091620e+00,2.551280021667480469e+00
7.704229831695554864e+00,8.394530296325683594e+00,2.446749925613404208e+00
4.889570236206055576e+00,2.956619977951049805e+00,4.444409906864166260e-01
4.975810050964355469e+00,2.899529933929443803e+00,4.386450052261352539e-01
4.936890125274656427e+00,2.932280063629150391e+00,5.240920186042785645e-01
8.273980140686035156e+00,3.707319974899291992e+00,7.931630134582518643e+00
8.313890457153320312e+00,3.795989990234375000e+00,7.895790100097656250e+00
8.272660255432128906e+00,3.783790111541748047e+00,7.972909927368163174e+00
1.041240024566650391e+01,7.139800071716308594e+00,5.237030029296875000e+00
1.050930023193359197e+01,7.157700061798095703e+00,5.192070007324218750e+00
1.044890022277832031e+01,6.175469875335692471e+00,2.775399923324584961e+00
6.293700218200683594e+00,4.249060153961181641e+00,6.854440212249755859e+00
7.114840030670166016e+00,4.765599966049193781e-01,5.016019821166992188e+00
7.100709915161132812e+00,5.337229967117309570e-01,5.078179836273191583e+00
1.046150016784667969e+01,5.679349899291992188e+00,5.569910049438476562e+00
1.050930023193359197e+01,5.673649787902832031e+00,5.492239952087401456e+00
1.038980007171630859e+01,5.629809856414794034e+00,5.486390113830566406e+00
8.128640174865720880e+00,5.050489902496337891e+00,5.252310037612915039e-01
8.193909645080566406e+00,5.140979766845703125e+00,5.761989951133728027e-01
8.197250366210937500e+00,5.130630016326904297e+00,4.810999929904937744e-01
8.927849769592285156e+00,5.293409824371337891e+00,7.553610205650329590e-01
8.922659873962402344e+00,5.371540069580078125e+00,7.903249859809875488e-01
5.523489952087401456e+00,6.893889904022216797e+00,6.194409847259521484e+00
4.925079822540283203e+00,3.374680042266845703e+00,4.557319879531859796e-01
5.008110046386719638e+00,3.400310039520264116e+00,4.411579966545104980e-01
4.945230007171630859e+00,3.338989973068237305e+00,5.425410270690917969e-01
4.980000019073486328e+00,3.292140007019042969e+00,4.397230148315429688e-01
8.220789909362792969e+00,4.298079967498779297e+00,3.828929960727692206e-01
8.114629745483398438e+00,4.224199771881104404e+00,3.862830102443695068e-01
8.154729843139648438e+00,4.284339904785156250e+00,3.122029900550842285e-01
5.802919864654541016e+00,3.803210020065308061e+00,4.966979980468750000e+00
5.765439987182617188e+00,3.833050012588500977e+00,4.911799907684326172e+00
5.829659938812255859e+00,3.894779920578001597e+00,4.977910041809082031e+00
6.761710166931152344e+00,3.058279991149902344e+00,9.246950149536131036e+00
6.794839859008789062e+00,3.036240100860596147e+00,9.332630157470703125e+00
6.776959896087646484e+00,3.138659954071044922e+00,9.297430038452144885e+00
1.034290027618408203e+01,4.021560192108153409e+00,5.389750003814696377e+00
1.044659996032714844e+01,3.986449956893920898e+00,5.433529853820800781e+00
1.043130016326903942e+01,4.022799968719481534e+00,5.347549915313720703e+00
5.946559906005859375e+00,6.807409763336181641e+00,7.608719825744628906e+00
5.870450019836425781e+00,6.828730106353759766e+00,7.651899814605712002e+00
5.877049922943115234e+00,6.741399765014648438e+00,7.566979885101318359e+00
5.926010131835937500e+00,6.692780017852783203e+00,7.649250030517577237e+00
4.205060005187988281e+00,6.070529937744140625e+00,2.374340057373046875e+00
4.180429935455319601e+00,6.181019783020020419e+00,2.372479915618896484e+00
4.197440147399902344e+00,6.144800186157226562e+00,2.478440046310424805e+00
4.257249832153320312e+00,6.166399955749511719e+00,2.390589952468872070e+00
4.454269886016845703e+00,6.306489944458007812e+00,3.286799907684326172e+00
4.469019889831542969e+00,6.384709835052487570e+00,3.273159980773925781e+00
4.174860000610351562e+00,5.332059860229492188e+00,4.162330150604248047e+00
4.080840110778808594e+00,5.322219848632812500e+00,4.211679935455319601e+00
4.105390071868895596e+00,5.250780105590820312e+00,4.156849861145020419e+00
4.144670009613037109e+00,5.218989849090576172e+00,4.246840000152587891e+00
9.571450233459472656e+00,7.833710193634033203e+00,3.814409971237183061e+00
6.137489795684814453e+00,6.540589809417724609e+00,7.884119987487795633e+00
6.997169971466063565e+00,8.420519828796384942e+00,2.386260032653808594e+00
6.933740139007568359e+00,8.386859893798828125e+00,2.309649944305419922e+00
9.446849822998048651e+00,8.252039909362792969e+00,4.351339817047119141e+00
9.444499969482418322e+00,8.198949813842773438e+00,4.257090091705319601e+00
1.084090042114257812e+01,6.299660205841063565e+00,4.142010211944580078e+00
1.086820030212402344e+01,6.377620220184326172e+00,4.088970184326171875e+00
1.091139984130859197e+01,6.382070064544677734e+00,4.182189941406250000e+00
4.524789810180664062e+00,4.319829940795897549e+00,1.089630007743835449e+00
4.578720092773437500e+00,4.268430233001708984e+00,1.052600026130676270e+00
4.568640232086181641e+00,4.343619823455810547e+00,9.850779771804808460e-01
1.136410045623779119e+01,5.466589927673339844e+00,3.130059957504272461e+00
8.471409797668457031e+00,8.212900161743164062e+00,3.221780061721801758e+00
8.422039985656738281e+00,8.287389755249021661e+00,3.291929960250854492e+00
8.408439636230466974e+00,8.298190116882322442e+00,3.209249973297119141e+00
1.069449996948242010e+01,6.893260002136230469e+00,4.448910236358642578e+00
4.721980094909667969e+00,2.626130104064941406e+00,8.067119598388671875e+00
4.611450195312500000e+00,2.601579904556274414e+00,8.082799911499021661e+00
4.684889793395996094e+00,2.509380102157592773e+00,8.049830436706544745e+00
7.073729991912841797e+00,6.331860065460205078e+00,1.396950006484985130e+00
7.069519996643065518e+00,6.367859840393065518e+00,1.484570026397705078e+00
6.999730110168457031e+00,6.293099880218505859e+00,1.434399962425231934e+00
7.844669818878174716e+00,1.953879952430724876e+00,7.539830207824707031e+00
7.867929935455321377e+00,2.025599956512451172e+00,7.607840061187744141e+00
7.163780212402343750e+00,8.126810073852539062e+00,4.666220188140869141e+00
1.100430011749267578e+01,2.804500102996826172e+00,4.255099773406982422e+00
1.103740024566650391e+01,2.744359970092772993e+00,4.319419860839843750e+00
1.108730030059814453e+01,2.055919885635375977e+00,2.406219959259032759e+00
1.106849956512451172e+01,2.100549936294556108e+00,2.311150074005126953e+00
8.905859947204588067e+00,2.825000047683715820e+00,6.557040214538574219e-01
8.837409973144531250e+00,2.884459972381591797e+00,5.518829822540283203e-01
4.838049888610839844e+00,2.899399995803833008e+00,8.323309898376464844e+00
4.866459846496582031e+00,2.940079927444458008e+00,8.397179603576658380e+00
8.546819686889648438e+00,1.589529991149902344e+00,1.693420052528381126e+00
8.457280158996582031e+00,1.630830049514770508e+00,1.730859994888305664e+00
8.463299751281738281e+00,1.545969963073730469e+00,1.678930044174194336e+00
8.521320343017578125e+00,1.542940020561218262e+00,1.771250009536743164e+00
9.441550254821775567e+00,6.720369815826416016e+00,6.752309799194335938e+00
8.002880096435545099e+00,5.841989994049072266e+00,7.503159999847411221e+00
4.684720039367675781e+00,1.073879957199096680e+00,1.238549947738647461e+00
4.732500076293944424e+00,1.071539998054504395e+00,1.367100000381469505e+00
7.399390220642089844e+00,2.972440004348754883e+00,4.973400115966796875e+00
7.503920078277587002e+00,3.005470037460327148e+00,4.918889999389648438e+00
7.446579933166503906e+00,3.018549919128416636e+00,5.031700134277343750e+00
1.007750034332275213e+01,2.524729967117308682e+00,9.544510245323181152e-01
1.003929996490478338e+01,2.465810060501098189e+00,9.387810230255128063e-01
7.724760055541992188e+00,1.973420023918152078e+00,1.903810024261474387e+00
7.818220138549804688e+00,2.023289918899536133e+00,1.878450036048888716e+00
7.798679828643798828e+00,1.927970051765441672e+00,1.828220009803771973e+00
9.330240249633789062e+00,1.344570040702819824e+00,6.779620051383972168e-01
9.391730308532711291e+00,1.362040042877197266e+00,7.631750106811523438e-01
9.402919769287107599e+00,1.355329990386962891e+00,6.613259911537169300e-01
6.404230117797851562e+00,3.426040112972259521e-01,1.383159995079040305e+00
7.840529918670654297e+00,7.003129959106444424e+00,7.128920078277587891e+00
7.825119972229004794e+00,7.071390151977539062e+00,7.214260101318358487e+00
7.894629955291747159e+00,6.992740154266356534e+00,7.200769901275634766e+00
6.253890037536621094e+00,3.518510103225708008e+00,4.805819988250732422e+00
6.203649997711181641e+00,3.561779975891112837e+00,4.874859809875488281e+00
6.303589820861816406e+00,3.593669891357420987e+00,4.862969875335692471e+00
6.217500209808349609e+00,3.622600078582764116e+00,4.812970161437988281e+00
4.344399929046630859e+00,5.177619934082031250e+00,6.268270015716552734e+00
4.389039993286132812e+00,5.103449821472167969e+00,6.242640018463134766e+00
2.973150014877319780e+00,2.591160058975220171e+00,5.627950191497802734e+00
3.040529966354370117e+00,2.606129884719848633e+00,5.681210041046144354e+00
3.046720027923583984e+00,2.604249954223632812e+00,5.548279762268065518e+00
3.019850015640258789e+00,2.688210010528564453e+00,5.585000038146972656e+00
1.005539989471435547e+01,2.050859928131103516e+00,4.071070194244384766e+00
9.997949600219726562e+00,2.067670106887817383e+00,4.164959907531736505e+00
9.989040374755859375e+00,2.001260042190552202e+00,4.095059871673583984e+00
1.007590007781982422e+01,2.011440038681030273e+00,4.163909912109375000e+00
8.424260139465332031e+00,8.882269859313964844e+00,4.499509811401367188e+00
8.453769683837888849e+00,8.885899543762207031e+00,4.414649963378903585e+00
1.098169994354248047e+01,2.279670000076292613e+00,1.694630026817321555e+00
1.089519977569580078e+01,2.200059890747070312e+00,1.716259956359863281e+00
1.099409961700439453e+01,2.206429958343505415e+00,1.750499963760375977e+00
1.046450042724609197e+01,6.090909957885742188e+00,5.894579887390136719e+00
1.043680000305175604e+01,5.997220039367675781e+00,5.897940158843992364e+00
1.053919982910156250e+01,6.024759769439696377e+00,5.859149932861328125e+00
1.052130031585693182e+01,6.030419826507568359e+00,5.950860023498535156e+00
8.154870033264160156e+00,6.743869781494140625e+00,1.317710041999816895e+00
6.400959968566896308e+00,2.503959894180297407e+00,8.887169837951660156e+00
6.341879844665527344e+00,2.529510021209716797e+00,8.807820320129392755e+00
6.332819938659667969e+00,2.452219963073730469e+00,8.836339950561523438e+00
6.313360214233398438e+00,2.523540019989013672e+00,8.905790328979490411e+00
1.064200019836425604e+01,2.620270013809204102e+00,8.877059817314149059e-01
1.063269996643066406e+01,2.713520050048828125e+00,8.987129926681518555e-01
5.583779811859129971e+00,4.061820030212401456e+00,8.509189605712888849e+00
5.523980140686035156e+00,4.073770046234129971e+00,8.582209587097167969e+00
5.514760017395020419e+00,4.119709968566896308e+00,8.514519691467285156e+00
2.668920040130615234e+00,2.555999994277954102e+00,4.595160007476808417e+00
7.866079807281494141e+00,1.079530000686645508e+00,4.520240128040313721e-01
9.039939880371091974e+00,1.021209955215454102e+00,1.537389993667602317e+00
9.058130264282224786e+00,1.002830028533935547e+00,1.627400040626525879e+00
8.977959632873535156e+00,1.082569956779479980e+00,1.588940024375915527e+00
8.942350387573242188e+00,9.636009931564333275e-01,1.613780021667480469e+00
6.336480140686035156e+00,6.834809780120849609e+00,4.857049942016601562e+00
6.347939968109129971e+00,6.854760169982910156e+00,4.772429943084716797e+00
6.232329845428466797e+00,6.902860164642333984e+00,4.810540199279785156e+00
7.208270072937010831e+00,8.485039710998535156e+00,3.090169906616210938e+00
7.229899883270262784e+00,8.564029693603515625e+00,3.133019924163818359e+00
6.116779804229736328e+00,6.263430118560791016e+00,1.518159985542297141e+00
7.440110206604003018e+00,5.931849956512451172e+00,6.946899890899657093e-01
7.452320098876954013e+00,5.923190116882324219e+00,5.883330106735228382e-01
7.484849929809569424e+00,5.853940010070800781e+00,6.596119999885559082e-01
3.102790117263792613e+00,2.009030103683472124e+00,2.249180078506469727e+00
3.154649972915649414e+00,2.043970108032226562e+00,2.356699943542480469e+00
3.101569890975952148e+00,2.111150026321411133e+00,2.300440073013305664e+00
7.076550006866455078e+00,7.034930229187011719e+00,1.622550010681152344e+00
1.011839962005615234e+01,1.586789965629577637e+00,4.230869770050048828e+00
1.001140022277832031e+01,1.575489997863769531e+00,4.180449962615966797e+00
1.011590003967285156e+01,1.575870037078857422e+00,4.135200023651123047e+00
7.045959949493408203e+00,6.140610218048095703e+00,1.541700005531311035e+00
7.101349830627441406e+00,6.232689857482910156e+00,1.559810042381286621e+00
7.019519805908203125e+00,6.236020088195800781e+00,1.580410003662109153e+00
5.380229949951171875e+00,5.487569808959960938e+00,3.443850040435791016e+00
5.298699855804443359e+00,5.447720050811767578e+00,3.466720104217528853e+00
9.901100158691406250e+00,8.120200157165525567e+00,4.750529766082763672e+00
6.581470012664794034e+00,7.162809848785400391e+00,4.873760223388671875e+00
1.049450016021728338e+01,7.352819919586178976e+00,4.234429836273191583e+00
1.042310047149658203e+01,7.382730007171629971e+00,4.255050182342528409e+00
6.080349922180175781e+00,6.423319816589355469e+00,4.796679973602294922e+00
6.087470054626464844e+00,6.356420040130615234e+00,4.717720031738280362e+00
8.614000320434570312e+00,9.021860122680664062e+00,4.134170055389404297e+00
8.608229637145996094e+00,8.912150382995605469e+00,4.100930213928224433e+00
8.676070213317871094e+00,8.950619697570800781e+00,4.146560192108153409e+00
6.150859832763671875e+00,7.662330150604248047e+00,1.870700001716612881e+00
6.131899833679199219e+00,7.621150016784668857e+00,1.945799946784972700e+00
1.116530036926269531e+01,6.307859897613524502e+00,4.507989883422851562e+00
1.115040016174316406e+01,6.246160030364990234e+00,4.432229995727539062e+00
1.015900039672851562e+01,1.573060035705566406e+00,3.602869987487792969e+00
1.009350013732909979e+01,1.502290010452270508e+00,3.587019920349120650e+00
2.561619997024536133e+00,3.741039991378784180e+00,4.809239864349365234e+00
6.914559841156005859e+00,3.266809940338134766e+00,9.145839691162109375e+00
6.975240230560303623e+00,5.469429969787597656e+00,8.041430473327634942e+00
6.968359947204589844e+00,5.364940166473388672e+00,8.006790161132812500e+00
6.969160079956055576e+00,5.463369846343992364e+00,7.936940193176268643e+00
7.028419971466063565e+00,5.400979995727539062e+00,7.945300102233886719e+00
6.842810153961181641e+00,7.214529991149902344e+00,1.217450022697448730e+00
6.952549934387207031e+00,7.229819774627682882e+00,1.270859956741333008e+00
6.648550033569335938e+00,5.304790019989013672e+00,7.735529899597167969e+00
6.664090156555175781e+00,5.396319866180419922e+00,7.748680114746092862e+00
8.991609573364259589e+00,1.514610052108764648e+00,4.228859901428224433e+00
8.907890319824216974e+00,1.459400057792663574e+00,4.188099861145020419e+00
1.038899993896484375e+01,1.227069973945617676e+00,3.532269954681396484e+00
1.046479988098144354e+01,1.264479994773864746e+00,3.487920045852660689e+00
1.046959972381591619e+01,1.297500014305114746e+00,3.574369907379150391e+00
1.013189983367919922e+01,2.061229944229124644e+00,4.981420040130615234e+00
1.015390014648437678e+01,1.942729949951172097e+00,5.013629913330078125e+00
5.639080047607421875e+00,6.637370109558105469e+00,1.949020028114318848e+00
5.459959983825683594e+00,4.210629940032958984e+00,5.090459823608398438e+00
5.512010097503662109e+00,4.251289844512939453e+00,5.001999855041503906e+00
5.479139804840087891e+00,4.145229816436767578e+00,5.013939857482910156e+00
1.017150020599365234e+01,6.250949859619140625e+00,6.717150211334228516e+00
1.017179965972900391e+01,6.182149887084960938e+00,6.611740112304688388e+00
1.023270034790039062e+01,6.225940227508544922e+00,6.651889801025392401e+00
7.591020107269286221e+00,2.752330064773559570e+00,5.839220046997070312e+00
5.463369846343992364e+00,8.827009797096252441e-01,5.986259937286376953e+00
6.143439769744873047e+00,8.190750122070312500e+00,3.027729988098144531e+00
6.036310195922851562e+00,8.182470321655273438e+00,2.994169950485228604e+00
6.087399959564208984e+00,8.230199813842773438e+00,3.075560092926025391e+00
7.034090042114257812e+00,4.085790157318115234e+00,1.627930045127868652e+00
7.112840175628662109e+00,4.167660236358642578e+00,1.656299948692321555e+00
7.013279914855957031e+00,4.186940193176269531e+00,1.587000012397765891e+00
7.041719913482666016e+00,4.184989929199218750e+00,1.710090041160583496e+00
7.827189922332761896e+00,7.819780111312865101e-01,5.226699829101562500e+00
7.920430183410643643e+00,7.853170037269592285e-01,5.264520168304443359e+00
7.859710216522215909e+00,7.347639799118043102e-01,5.329760074615480292e+00
5.819550037384033203e+00,7.036530017852783203e+00,4.072000026702880859e+00
5.812910079956055576e+00,6.898369789123535156e+00,4.074269771575927734e+00
6.855309963226318359e+00,7.120309829711913174e+00,1.923079967498779297e+00
6.836050033569335938e+00,7.196469783782958984e+00,1.986400008201599121e+00
6.819250106811523438e+00,7.059529781341552734e+00,2.016979932785034180e+00
6.875400066375732422e+00,7.124460220336913174e+00,2.042160034179687500e+00
1.820399999618530495e+00,3.639750003814696822e+00,4.169839859008789062e+00
5.648829936981201172e+00,3.200510025024414062e+00,4.761160016059873823e-01
5.542510032653808594e+00,3.194060087203979492e+00,4.614729881286620539e-01
5.588119983673095703e+00,3.120409965515136719e+00,4.806590080261230469e-01
3.052479982376098189e+00,5.638360023498535156e+00,2.213390111923217773e+00
8.824000358581544745e+00,2.034780025482177734e+00,6.815770268440247692e-01
8.837220191955566406e+00,2.099590063095092773e+00,7.819700241088867188e-01
8.762820243835449219e+00,2.035909891128540039e+00,7.513909935951234020e-01
8.864800453186035156e+00,1.983360052108764870e+00,7.622249722480773926e-01
6.201660156250000000e+00,7.118959903717041016e+00,1.417179942131042480e+00
6.196939945220947266e+00,7.010759830474853516e+00,1.438869953155517578e+00
6.138790130615233487e+00,7.102379798889160156e+00,1.482380032539367676e+00
1.077040004730224609e+01,3.288000106811523438e+00,4.504809856414794034e+00
1.067529964447021484e+01,3.332030057907104492e+00,4.421999931335449219e+00
1.077340030670166016e+01,3.368289947509765625e+00,4.430170059204101562e+00
1.132050037384033203e+01,2.622610092163084605e+00,3.991980075836181641e+00
1.127280044555664062e+01,2.719739913940429688e+00,3.992079973220824751e+00
1.135949993133544744e+01,2.698590040206908736e+00,3.971820116043089488e+00
1.126900005340575994e+01,2.645169973373412642e+00,3.918790102005004883e+00
7.347909927368163174e+00,8.541910171508789062e+00,3.656599998474120650e+00
1.103810024261474609e+01,3.469229936599731445e+00,1.785789966583251953e+00
1.094509983062743963e+01,3.466520071029663086e+00,1.745919942855834739e+00
4.295639991760253906e+00,8.690279722213745117e-01,4.928219795227050781e+00
4.257110118865966797e+00,8.690599799156190075e-01,5.015749931335449219e+00
6.328420162200927734e+00,2.040790081024168590e+00,8.274330139160156250e+00
6.339950084686279297e+00,2.003089904785155806e+00,8.214719772338867188e+00
3.023809909820556641e+00,1.561269998550415039e+00,2.865710020065308061e+00
3.085580110549926758e+00,1.497009992599487305e+00,2.851300001144408736e+00
1.100259971618652344e+01,6.971220016479492188e+00,3.493880033493040660e+00
1.095320034027099609e+01,7.054679870605468750e+00,3.497090101242064986e+00
1.038239955902099609e+01,7.656970024108886719e+00,5.098619937896728516e+00
1.050170040130615234e+01,7.660679817199707031e+00,5.081729888916015625e+00
8.220760345458984375e+00,1.603189945220947266e+00,3.811470031738280806e+00
8.188799858093259942e+00,1.577710032463073508e+00,3.720350027084351030e+00
1.028229999542236328e+01,6.934840202331542969e+00,4.119790077209472656e+00
1.035779953002929688e+01,6.931159973144531250e+00,4.105350017547608310e+00
1.035719966888427557e+01,7.016099929809569424e+00,4.156819820404052734e+00
8.085029602050781250e+00,5.157169818878173828e+00,7.731470108032225674e+00
8.034310340881347656e+00,5.145180225372313565e+00,7.647099971771240234e+00
7.078209877014160156e+00,7.236360073089598721e+00,1.165979981422424316e+00
7.019350051879882812e+00,7.163199901580810547e+00,1.229509949684143066e+00
7.119669914245604581e+00,7.161220073699951172e+00,1.210109949111938477e+00
6.190340042114257812e+00,2.911050081253052202e+00,4.311549961566925049e-01
6.163899898529052734e+00,2.975389957427978516e+00,3.943299949169158936e-01
4.934229850769041192e+00,6.020889878273009144e-01,2.183409929275512695e+00
4.850440025329589844e+00,5.727189779281616211e-01,2.156100034713744673e+00
8.696990013122558594e+00,5.011079788208007812e+00,6.806529998779296875e+00
3.426769971847534180e+00,4.765940189361572266e+00,3.416419982910155806e+00
3.376440048217772993e+00,4.834740161895751953e+00,3.395889997482299805e+00
9.951849937438963067e+00,7.460599899291992188e+00,5.371490001678466797e+00
9.912440299987792969e+00,7.356969833374022549e+00,5.389279842376708984e+00
9.871459960937500000e+00,7.413449764251710761e+00,5.341229915618895596e+00
5.515419960021972656e+00,6.870299816131591797e+00,6.513629913330078125e+00
1.152229976654052734e+01,2.888439893722534180e+00,2.731859922409057617e+00
1.155900001525878729e+01,2.974210023880004883e+00,2.723799943923950195e+00
1.155620002746582031e+01,2.906729936599731445e+00,2.815020084381103516e+00
4.717989921569824219e+00,1.049939990043639915e+00,5.507900238037108487e+00
4.767250061035156250e+00,1.078709959983825684e+00,5.408430099487304688e+00
