2.426773302276770058e-02
2.426773302276770058e-02
3.240964810845500116e-02
2.426773302276770058e-02
2.426773302276770058e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
7.064160201642260439e+00
3.811932559151499866e+00
7.064160201642260439e+00
7.064160201642260439e+00
1.717524767827569931e+01
1.898007779645930038e+00
1.717524767827569931e+01
1.898007779645930038e+00
1.780833124906060050e+00
3.811932559151499866e+00
1.780833124906060050e+00
6.752737996908639850e+00
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
1.717524767827569931e+01
1.717524767827569931e+01
1.717524767827569931e+01
1.717524767827569931e+01
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
2.426773302276770058e-02
2.426773302276770058e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
3.240964810845500116e-02
1.225484892805819986e-01
2.426773302276770058e-02
2.426773302276770058e-02
2.851174852392679870e+00
8.318431740606639924e-01
8.318431740606639924e-01
2.851174852392679870e+00
3.717909430304529472e+00
3.042127458775730098e+00
1.636607132063139902e+00
3.042127458775730098e+00
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
4.084477684216540005e+00
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
1.717524767827569931e+01
1.717524767827569931e+01
1.717524767827569931e+01
1.717524767827569931e+01
2.426773302276770058e-02
3.240964810845500116e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
3.240964810845500116e-02
2.426773302276770058e-02
2.426773302276770058e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
2.426773302276770058e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
2.426773302276770058e-02
1.717524767827569931e+01
1.717524767827569931e+01
1.717524767827569931e+01
2.426773302276770058e-02
3.240964810845500116e-02
2.426773302276770058e-02
3.240964810845500116e-02
3.240964810845500116e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
3.240964810845500116e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.140089608776440055e+00
2.426773302276770058e-02
2.140089608776440055e+00
2.140089608776440055e+00
3.240964810845500116e-02
2.426773302276770058e-02
3.240964810845500116e-02
3.240964810845500116e-02
2.657726284718540111e-01
2.657726284718540111e-01
2.657726284718540111e-01
2.426773302276770058e-02
3.240964810845500116e-02
2.426773302276770058e-02
5.744226894200860078e-01
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
1.958594772594968836e+00
6.131266652227510328e+00
1.307973003792630040e+00
1.307973003792630040e+00
6.644714250625110008e-01
6.644714250625110008e-01
6.644714250625110008e-01
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
3.240964810845500116e-02
4.066463524483969749e+00
4.292321704053679632e+00
2.426773302276770058e-02
2.426773302276770058e-02
4.949423171291369883e+00
4.949423171291369883e+00
2.426773302276770058e-02
5.029661397713660165e+00
3.369425071631570123e+00
2.426773302276770058e-02
3.369425071631570123e+00
2.426773302276770058e-02
9.088998732223230181e-01
2.426773302276770058e-02
9.088998732223230181e-01
9.088998732223230181e-01
4.066463524483969749e+00
4.066463524483969749e+00
4.066463524483969749e+00
1.612299783529550057e+00
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
2.668500926208969393e+00
2.668500926208969393e+00
2.668500926208969393e+00
2.668500926208969393e+00
2.426773302276770058e-02
3.240964810845500116e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
1.131237062195820098e+00
2.417796968599548624e+00
2.417796968599548624e+00
2.417796968599548624e+00
2.417796968599548624e+00
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
7.064160201642260439e+00
7.064160201642260439e+00
1.502381136579040044e+00
7.064160201642260439e+00
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
9.088998732223230181e-01
2.761236338402409007e+00
9.088998732223230181e-01
2.704328666173359874e+00
2.519800839618368649e+00
2.607810042915810200e+00
2.607810042915810200e+00
2.607810042915810200e+00
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
1.717524767827569931e+01
1.717524767827569931e+01
1.717524767827569931e+01
1.717524767827569931e+01
2.704328666173359874e+00
2.668500926208969393e+00
2.607810042915810200e+00
2.668500926208969393e+00
2.426773302276770058e-02
3.240964810845500116e-02
2.426773302276770058e-02
2.426773302276770058e-02
3.240964810845500116e-02
2.426773302276770058e-02
3.240964810845500116e-02
2.426773302276770058e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
2.426773302276770058e-02
1.717524767827569931e+01
1.717524767827569931e+01
1.717524767827569931e+01
1.717524767827569931e+01
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
2.426773302276770058e-02
1.241423146909689912e+00
1.537635161945799966e+00
1.537635161945799966e+00
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
9.214622267099167874e-02
9.214622267099167874e-02
9.214622267099167874e-02
2.426773302276770058e-02
3.240964810845500116e-02
3.240964810845500116e-02
3.240964810845500116e-02
2.163586589291000006e-01
5.158912458112539845e+00
5.158912458112539845e+00
5.380889893572859961e+00
5.380889893572859961e+00
2.362587983364679900e+00
